Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore 6.0.1,,,,,"Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore, 6.0.1  Recommendation:  Remove Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore, and replace with new package Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore 10.0.3"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.AspNetCore.Identity.EntityFrameworkCore 6.0.1,,,,,"Microsoft.AspNetCore.Identity.EntityFrameworkCore, 6.0.1  Recommendation:  Remove Microsoft.AspNetCore.Identity.EntityFrameworkCore, and replace with new package Microsoft.AspNetCore.Identity.EntityFrameworkCore 10.0.3"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.EntityFrameworkCore.InMemory 6.0.1,,,,,"Microsoft.EntityFrameworkCore.InMemory, 6.0.1  Recommendation:  Remove Microsoft.EntityFrameworkCore.InMemory, and replace with new package Microsoft.EntityFrameworkCore.InMemory 10.0.3"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 6.0.1,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 6.0.1  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.3"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.EntityFrameworkCore.Tools 6.0.1,,,,,"Microsoft.EntityFrameworkCore.Tools, 6.0.1  Recommendation:  Remove Microsoft.EntityFrameworkCore.Tools, and replace with new package Microsoft.EntityFrameworkCore.Tools 10.0.3"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.Extensions.Diagnostics.HealthChecks 6.0.1,,,,,"Microsoft.Extensions.Diagnostics.HealthChecks, 6.0.1  Recommendation:  Remove Microsoft.Extensions.Diagnostics.HealthChecks, and replace with new package Microsoft.Extensions.Diagnostics.HealthChecks 10.0.3"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.Extensions.Diagnostics.HealthChecks.EntityFrameworkCore 6.0.1,,,,,"Microsoft.Extensions.Diagnostics.HealthChecks.EntityFrameworkCore, 6.0.1  Recommendation:  Remove Microsoft.Extensions.Diagnostics.HealthChecks.EntityFrameworkCore, and replace with new package Microsoft.Extensions.Diagnostics.HealthChecks.EntityFrameworkCore 10.0.3"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.VisualStudio.Azure.Containers.Tools.Targets 1.14.0,,,,,"Microsoft.VisualStudio.Azure.Containers.Tools.Targets, 1.14.0  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.AspNetCore.Identity.UI 6.0.1,,,,,"Microsoft.AspNetCore.Identity.UI, 6.0.1  Recommendation:  Remove Microsoft.AspNetCore.Identity.UI, and replace with new package Microsoft.AspNetCore.Identity.UI 10.0.3"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,Microsoft.Identity.Web 1.22.1,,,,,"Microsoft.Identity.Web, 1.22.1  Recommendation:  Move to Microsoft.Identity.Web.* latest. See https://aka.ms/IdWeb/LTS for details. Remove Microsoft.Identity.Web, and replace with new package Microsoft.Identity.Web, 4.3.0"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,,,,,,,,Current target framework: net6.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\IdentityServerBuilderExtensions.cs,163,24,"M:System.Security.Cryptography.X509Certificates.X509Certificate2.#ctor(System.String,System.String)",,,,,"builder.AddValidationKey(new X509Certificate2(certificateConfiguration.ValidationCertificatePfxFilePath, certificateConfiguration.ValidationCertificatePfxFilePassword));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\IdentityServerBuilderExtensions.cs,120,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var azureKeyVaultConfiguration = configuration.GetSection(nameof(AzureKeyVaultConfiguration)).Get<AzureKeyVaultConfiguration>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\IdentityServerBuilderExtensions.cs,119,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var certificateConfiguration = configuration.GetSection(nameof(CertificateConfiguration)).Get<CertificateConfiguration>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\IdentityServerBuilderExtensions.cs,86,24,"M:System.Security.Cryptography.X509Certificates.X509Certificate2.#ctor(System.String,System.String)",,,,,"builder.AddSigningCredential(new X509Certificate2(certificateConfiguration.SigningCertificatePfxFilePath, certificateConfiguration.SigningCertificatePfxFilePassword));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\IdentityServerBuilderExtensions.cs,28,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var azureKeyVaultConfiguration = configuration.GetSection(nameof(AzureKeyVaultConfiguration)).Get<AzureKeyVaultConfiguration>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\IdentityServerBuilderExtensions.cs,27,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var certificateConfiguration = configuration.GetSection(nameof(CertificateConfiguration)).Get<CertificateConfiguration>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,455,16,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var databaseProvider = configuration.GetSection(nameof(DatabaseProviderConfiguration)).Get<DatabaseProviderConfiguration>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,395,20,P:Microsoft.AspNetCore.Authentication.OpenIdConnect.OpenIdConnectOptions.ClientId,,,,,options.ClientId = externalProviderConfiguration.AzureAdClientId;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,394,20,P:Microsoft.AspNetCore.Authentication.OpenIdConnect.OpenIdConnectOptions.ClientSecret,,,,,options.ClientSecret = externalProviderConfiguration.AzureAdSecret;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,377,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var externalProviderConfiguration = configuration.GetSection(nameof(ExternalProvidersConfiguration)).Get<ExternalProvidersConfiguration>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,329,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var registerConfiguration = configuration.GetSection(nameof(RegisterConfiguration)).Get<RegisterConfiguration>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,311,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var loginConfiguration = configuration.GetSection(nameof(LoginConfiguration)).Get<LoginConfiguration>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,273,12,T:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions,,,,,"services                  .AddSingleton(registrationConfiguration)                  .AddSingleton(loginConfiguration)                  .AddSingleton(identityOptions)                  .AddScoped<ApplicationSignInManager<TUserIdentity>>()                  .AddScoped<UserResolver<TUserIdentity>>()                  .AddIdentity<TUserIdentity, TUserIdentityRole>(options => configuration.GetSection(nameof(IdentityOptions)).Bind(options))                  .AddEntityFrameworkStores<TIdentityDbContext>()                  .AddDefaultTokenProviders();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,273,12,M:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions.AddEntityFrameworkStores``1(Microsoft.AspNetCore.Identity.IdentityBuilder),,,,,"services                  .AddSingleton(registrationConfiguration)                  .AddSingleton(loginConfiguration)                  .AddSingleton(identityOptions)                  .AddScoped<ApplicationSignInManager<TUserIdentity>>()                  .AddScoped<UserResolver<TUserIdentity>>()                  .AddIdentity<TUserIdentity, TUserIdentityRole>(options => configuration.GetSection(nameof(IdentityOptions)).Bind(options))                  .AddEntityFrameworkStores<TIdentityDbContext>()                  .AddDefaultTokenProviders();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,271,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var identityOptions = configuration.GetSection(nameof(IdentityOptions)).Get<IdentityOptions>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,196,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var databaseProvider = configuration.GetSection(nameof(DatabaseProviderConfiguration)).Get<DatabaseProviderConfiguration>();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,106,12,"M:Microsoft.AspNetCore.Builder.ForwardedHeadersExtensions.UseForwardedHeaders(Microsoft.AspNetCore.Builder.IApplicationBuilder,Microsoft.AspNetCore.Builder.ForwardedHeadersOptions)",,,,,app.UseForwardedHeaders(forwardingOptions);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,103,12,P:Microsoft.AspNetCore.Builder.ForwardedHeadersOptions.KnownNetworks,,,,,forwardingOptions.KnownNetworks.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Helpers\StartupHelpers.cs,63,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var cultureConfiguration = configuration.GetSection(nameof(CultureConfiguration)).Get<CultureConfiguration>();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Startup.cs,122,16,M:System.TimeSpan.FromDays(System.Double),,,,,options.MaxAge = TimeSpan.FromDays(365);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Skoruba.IdentityServer4.STS.Identity\Skoruba.IdentityServer4.STS.Identity.csproj,File,src\Skoruba.IdentityServer4.STS.Identity\Startup.cs,72,12,"M:Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue``1(Microsoft.Extensions.Configuration.IConfiguration,System.String)",,,,,"app.UsePathBase(Configuration.GetValue<string>(""BasePath""));"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,,,Microsoft.AspNetCore.Mvc.Testing 6.0.1,,,,,"Microsoft.AspNetCore.Mvc.Testing, 6.0.1  Recommendation:  Remove Microsoft.AspNetCore.Mvc.Testing, and replace with new package Microsoft.AspNetCore.Mvc.Testing 10.0.3"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,,,Microsoft.AspNetCore.TestHost 6.0.1,,,,,"Microsoft.AspNetCore.TestHost, 6.0.1  Recommendation:  Remove Microsoft.AspNetCore.TestHost, and replace with new package Microsoft.AspNetCore.TestHost 10.0.3"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,,,,,,,,Current target framework: net6.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\Base\TestFixture.cs,17,12,T:Microsoft.AspNetCore.Hosting.WebHostBuilder,,,,,"var builder = new WebHostBuilder()                  .ConfigureAppConfiguration((hostContext, configApp) =>                  {                      configApp.AddJsonFile(""appsettings.json"", optional: true, reloadOnChange: true);                      configApp.AddJsonFile(""serilog.json"", optional: true, reloadOnChange: true);                        var env = hostContext.HostingEnvironment;                        configApp.AddJsonFile($""serilog.{env.EnvironmentName}.json"", optional: true, reloadOnChange: true);                      configApp.AddJsonFile($""appsettings.{env.EnvironmentName}.json"", optional: true, reloadOnChange: true);                  })                  .UseStartup<StartupTest>();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\Base\TestFixture.cs,17,12,T:Microsoft.AspNetCore.Hosting.WebHostBuilder,,,,,"var builder = new WebHostBuilder()                  .ConfigureAppConfiguration((hostContext, configApp) =>                  {                      configApp.AddJsonFile(""appsettings.json"", optional: true, reloadOnChange: true);                      configApp.AddJsonFile(""serilog.json"", optional: true, reloadOnChange: true);                        var env = hostContext.HostingEnvironment;                        configApp.AddJsonFile($""serilog.{env.EnvironmentName}.json"", optional: true, reloadOnChange: true);                      configApp.AddJsonFile($""appsettings.{env.EnvironmentName}.json"", optional: true, reloadOnChange: true);                  })                  .UseStartup<StartupTest>();"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\ManageControllerTests.cs,88,12,T:System.Uri,,,,,"responseMessage.Headers.Location.ToString().Should().Be(""/Manage"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\ManageControllerTests.cs,55,16,T:System.Uri,,,,,"response.Headers.Location.ToString().Should().Contain(""Account/Login"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\DiagnosticsControllerTests.cs,27,12,T:System.Uri,,,,,"response.Headers.Location.ToString().Should().Contain(""Account/Login"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\GrantsControllerTests.cs,50,12,T:System.Uri,,,,,"response.Headers.Location.ToString().Should().Contain(""Account/Login"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\AccountControllerTests.cs,152,12,T:System.Net.Http.HttpContent,,,,,var contentWithErrorMessage = await responseMessage.Content.ReadAsStringAsync();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\AccountControllerTests.cs,116,12,T:System.Uri,,,,,"responseMessage.Headers.Location.ToString().Should().Be(""/"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\AccountControllerTests.cs,62,12,T:System.Net.Http.HttpContent,,,,,var contentWithErrorMessage = await registerResponseSecond.Content.ReadAsStringAsync();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\AccountControllerTests.cs,54,12,T:System.Uri,,,,,"registerResponseFirst.Headers.Location.ToString().Should().Be(""/"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Tests\AccountControllerTests.cs,36,12,T:System.Uri,,,,,"registerResponse.Headers.Location.ToString().Should().Be(""/"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Common\RequestHelper.cs,16,12,T:System.Net.Http.HttpContent,,,,,"var httpRequestMessage = new HttpRequestMessage(HttpMethod.Post, path)              {                  Content = new FormUrlEncodedContent(ToFormPostData(formPostBodyData))              };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests.csproj,File,tests\Skoruba.IdentityServer4.STS.Identity.IntegrationTests\Common\AntiForgeryHelper.cs,20,12,T:System.Net.Http.HttpContent,,,,,var responseAsString = await response.Content.ReadAsStringAsync();
